EVENT_ID,BEGIN_DATE,time_location_x,EVENT_TYPE,MAGNITUDE,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE,FLOOD_CAUSE,date_state,Date Event Began,Time Event Began,Date of Restoration,Time of Restoration,Event Type,Number of Customers Affected,state,time_location_y
721953,9/11/17,2017-09-11  1:00:00 | Florida,Tropical Storm, ,130000,0,Florida, ,2017-09-11 | Florida,9/11/17,0:30:00,Unknown,Unknown,Severe Weather,20000,Florida,2017-09-11 0:00:00 | Florida
721949,9/11/17,2017-09-11  1:00:00 | Florida,Tropical Storm, ,130000,0,Florida, ,2017-09-11 | Florida,9/11/17,0:30:00,Unknown,Unknown,Severe Weather,20000,Florida,2017-09-11 0:00:00 | Florida
720491,9/11/17,2017-09-11  1:00:00 | Florida,Tornado, ,0,0,Florida, ,2017-09-11 | Florida,9/11/17,0:30:00,Unknown,Unknown,Severe Weather,20000,Florida,2017-09-11 0:00:00 | Florida
720494,9/11/17,2017-09-11  1:00:00 | Florida,Tornado, ,0,0,Florida, ,2017-09-11 | Florida,9/11/17,0:30:00,Unknown,Unknown,Severe Weather,20000,Florida,2017-09-11 0:00:00 | Florida
720488,9/11/17,2017-09-11  2:00:00 | Florida,Flash Flood, ,0,0,Florida,Heavy Rain / Tropical System,2017-09-11 | Florida,9/11/17,0:30:00,Unknown,Unknown,Severe Weather,20000,Florida,2017-09-11 0:00:00 | Florida
720496,9/11/17,2017-09-11  3:00:00 | Florida,Flash Flood, ,0,0,Florida,Heavy Rain / Tropical System,2017-09-11 | Florida,9/11/17,0:30:00,Unknown,Unknown,Severe Weather,20000,Florida,2017-09-11 0:00:00 | Florida
720522,9/11/17,2017-09-11  3:00:00 | Florida,Flash Flood, ,0,0,Florida,Heavy Rain / Tropical System,2017-09-11 | Florida,9/11/17,0:30:00,Unknown,Unknown,Severe Weather,20000,Florida,2017-09-11 0:00:00 | Florida
720497,9/11/17,2017-09-11  4:00:00 | Florida,Flash Flood, ,0,0,Florida,Heavy Rain / Tropical System,2017-09-11 | Florida,9/11/17,0:30:00,Unknown,Unknown,Severe Weather,20000,Florida,2017-09-11 0:00:00 | Florida
721614,9/11/17,2017-09-11  6:00:00 | Florida,Flood, ,2000000,0,Florida,Heavy Rain / Tropical System,2017-09-11 | Florida,9/11/17,0:30:00,Unknown,Unknown,Severe Weather,20000,Florida,2017-09-11 0:00:00 | Florida
720498,9/11/17,2017-09-11  6:00:00 | Florida,Flash Flood, ,0,0,Florida,Heavy Rain / Tropical System,2017-09-11 | Florida,9/11/17,0:30:00,Unknown,Unknown,Severe Weather,20000,Florida,2017-09-11 0:00:00 | Florida
721594,9/11/17,2017-09-11  6:00:00 | Florida,Flood, ,460000,0,Florida,Heavy Rain / Tropical System,2017-09-11 | Florida,9/11/17,0:30:00,Unknown,Unknown,Severe Weather,20000,Florida,2017-09-11 0:00:00 | Florida
721590,9/11/17,2017-09-11  6:00:00 | Florida,Flood, ,5000000,0,Florida,Heavy Rain / Tropical System,2017-09-11 | Florida,9/11/17,0:30:00,Unknown,Unknown,Severe Weather,20000,Florida,2017-09-11 0:00:00 | Florida
720505,9/11/17,2017-09-11  6:00:00 | Florida,Flash Flood, ,0,0,Florida,Heavy Rain / Tropical System,2017-09-11 | Florida,9/11/17,0:30:00,Unknown,Unknown,Severe Weather,20000,Florida,2017-09-11 0:00:00 | Florida
720508,9/11/17,2017-09-11  6:00:00 | Florida,Flash Flood, ,0,0,Florida,Heavy Rain / Tropical System,2017-09-11 | Florida,9/11/17,0:30:00,Unknown,Unknown,Severe Weather,20000,Florida,2017-09-11 0:00:00 | Florida
720519,9/11/17,2017-09-11  7:00:00 | Florida,Flash Flood, ,0,0,Florida,Heavy Rain / Tropical System,2017-09-11 | Florida,9/11/17,0:30:00,Unknown,Unknown,Severe Weather,20000,Florida,2017-09-11 0:00:00 | Florida
720510,9/11/17,2017-09-11  9:00:00 | Florida,Flash Flood, ,0,0,Florida,Heavy Rain / Tropical System,2017-09-11 | Florida,9/11/17,0:30:00,Unknown,Unknown,Severe Weather,20000,Florida,2017-09-11 0:00:00 | Florida
720512,9/11/17,2017-09-11  13:00:00 | Florida,Flash Flood, ,0,0,Florida,Heavy Rain / Tropical System,2017-09-11 | Florida,9/11/17,0:30:00,Unknown,Unknown,Severe Weather,20000,Florida,2017-09-11 0:00:00 | Florida
718777,10/8/17,2017-10-08  1:00:00 | Florida,Tropical Storm, ,0,0,Florida, ,2017-10-08 | Florida,10/8/17,3:00:00,Unknown,Unknown,Severe Weather,91945,Florida,2017-10-08 3:00:00 | Florida
718784,10/8/17,2017-10-08  1:00:00 | Florida,Tropical Storm, ,10000,0,Florida, ,2017-10-08 | Florida,10/8/17,3:00:00,Unknown,Unknown,Severe Weather,91945,Florida,2017-10-08 3:00:00 | Florida
718783,10/8/17,2017-10-08  1:00:00 | Florida,Tropical Storm, ,10000,0,Florida, ,2017-10-08 | Florida,10/8/17,3:00:00,Unknown,Unknown,Severe Weather,91945,Florida,2017-10-08 3:00:00 | Florida
718782,10/8/17,2017-10-08  1:00:00 | Florida,Tropical Storm, ,10000,0,Florida, ,2017-10-08 | Florida,10/8/17,3:00:00,Unknown,Unknown,Severe Weather,91945,Florida,2017-10-08 3:00:00 | Florida
718781,10/8/17,2017-10-08  1:00:00 | Florida,Tropical Storm, ,10000,0,Florida, ,2017-10-08 | Florida,10/8/17,3:00:00,Unknown,Unknown,Severe Weather,91945,Florida,2017-10-08 3:00:00 | Florida
718780,10/8/17,2017-10-08  1:00:00 | Florida,Tropical Storm, ,10000,0,Florida, ,2017-10-08 | Florida,10/8/17,3:00:00,Unknown,Unknown,Severe Weather,91945,Florida,2017-10-08 3:00:00 | Florida
718779,10/8/17,2017-10-08  1:00:00 | Florida,Tropical Storm, ,10000,0,Florida, ,2017-10-08 | Florida,10/8/17,3:00:00,Unknown,Unknown,Severe Weather,91945,Florida,2017-10-08 3:00:00 | Florida
718778,10/8/17,2017-10-08  1:00:00 | Florida,Tropical Storm, ,10000,0,Florida, ,2017-10-08 | Florida,10/8/17,3:00:00,Unknown,Unknown,Severe Weather,91945,Florida,2017-10-08 3:00:00 | Florida
724985,10/8/17,2017-10-08  7:00:00 | Florida,Flash Flood, ,0,0,Florida,Heavy Rain,2017-10-08 | Florida,10/8/17,3:00:00,Unknown,Unknown,Severe Weather,91945,Florida,2017-10-08 3:00:00 | Florida
724989,10/8/17,2017-10-08  7:00:00 | Florida,Flash Flood, ,0,0,Florida,Heavy Rain,2017-10-08 | Florida,10/8/17,3:00:00,Unknown,Unknown,Severe Weather,91945,Florida,2017-10-08 3:00:00 | Florida
724987,10/8/17,2017-10-08  7:00:00 | Florida,Flash Flood, ,0,0,Florida,Heavy Rain,2017-10-08 | Florida,10/8/17,3:00:00,Unknown,Unknown,Severe Weather,91945,Florida,2017-10-08 3:00:00 | Florida
749663,4/9/18,2018-04-09  10:00:00 | Florida,Heavy Rain, ,0,0,Florida, ,2018-04-09 | Florida,4/9/18,23:10:00,4/10/18,6:47:00,Sabotage,27000,Florida,2018-04-09 23:00:00 | Florida
749648,4/9/18,2018-04-09  17:00:00 | Florida,Flood, ,0,0,Florida,Heavy Rain,2018-04-09 | Florida,4/9/18,23:10:00,4/10/18,6:47:00,Sabotage,27000,Florida,2018-04-09 23:00:00 | Florida
766276,6/4/18,2018-06-04  14:00:00 | Florida,Thunderstorm Wind,50,0,0,Florida, ,2018-06-04 | Florida,6/4/18,8:50:00,6/4/18,14:00:00,Vandalism,0,Florida,2018-06-04 8:00:00 | Florida
766277,6/4/18,2018-06-04  14:00:00 | Florida,Thunderstorm Wind,50,0,0,Florida, ,2018-06-04 | Florida,6/4/18,8:50:00,6/4/18,14:00:00,Vandalism,0,Florida,2018-06-04 8:00:00 | Florida
766278,6/4/18,2018-06-04  14:00:00 | Florida,Thunderstorm Wind,50,0,0,Florida, ,2018-06-04 | Florida,6/4/18,8:50:00,6/4/18,14:00:00,Vandalism,0,Florida,2018-06-04 8:00:00 | Florida
749177,6/4/18,2018-06-04  14:00:00 | Florida,Hail,0.88,0,0,Florida, ,2018-06-04 | Florida,6/4/18,8:50:00,6/4/18,14:00:00,Vandalism,0,Florida,2018-06-04 8:00:00 | Florida
749179,6/4/18,2018-06-04  14:00:00 | Florida,Thunderstorm Wind,56,0,0,Florida, ,2018-06-04 | Florida,6/4/18,8:50:00,6/4/18,14:00:00,Vandalism,0,Florida,2018-06-04 8:00:00 | Florida
749180,6/4/18,2018-06-04  15:00:00 | Florida,Thunderstorm Wind,50,0,0,Florida, ,2018-06-04 | Florida,6/4/18,8:50:00,6/4/18,14:00:00,Vandalism,0,Florida,2018-06-04 8:00:00 | Florida
766279,6/4/18,2018-06-04  15:00:00 | Florida,Thunderstorm Wind,50,0,0,Florida, ,2018-06-04 | Florida,6/4/18,8:50:00,6/4/18,14:00:00,Vandalism,0,Florida,2018-06-04 8:00:00 | Florida
749182,6/4/18,2018-06-04  15:00:00 | Florida,Thunderstorm Wind,52,0,0,Florida, ,2018-06-04 | Florida,6/4/18,8:50:00,6/4/18,14:00:00,Vandalism,0,Florida,2018-06-04 8:00:00 | Florida
766280,6/4/18,2018-06-04  16:00:00 | Florida,Thunderstorm Wind,52,0,0,Florida, ,2018-06-04 | Florida,6/4/18,8:50:00,6/4/18,14:00:00,Vandalism,0,Florida,2018-06-04 8:00:00 | Florida
769124,6/20/18,2018-06-20  14:00:00 | Florida,Heavy Rain, ,0,0,Florida, ,2018-06-20 | Florida,6/20/18,22:58:00,6/21/18,6:05:00,Transmission Interruption,27000,Florida,2018-06-20 22:00:00 | Florida
769127,6/20/18,2018-06-20  14:00:00 | Florida,Thunderstorm Wind,45,2000,0,Florida, ,2018-06-20 | Florida,6/20/18,22:58:00,6/21/18,6:05:00,Transmission Interruption,27000,Florida,2018-06-20 22:00:00 | Florida
769126,6/20/18,2018-06-20  14:00:00 | Florida,Lightning, ,1000,0,Florida, ,2018-06-20 | Florida,6/20/18,22:58:00,6/21/18,6:05:00,Transmission Interruption,27000,Florida,2018-06-20 22:00:00 | Florida
769123,6/20/18,2018-06-20  15:00:00 | Florida,Heavy Rain, ,0,0,Florida, ,2018-06-20 | Florida,6/20/18,22:58:00,6/21/18,6:05:00,Transmission Interruption,27000,Florida,2018-06-20 22:00:00 | Florida
769122,6/20/18,2018-06-20  16:00:00 | Florida,Hail,1,0,0,Florida, ,2018-06-20 | Florida,6/20/18,22:58:00,6/21/18,6:05:00,Transmission Interruption,27000,Florida,2018-06-20 22:00:00 | Florida
765642,6/20/18,2018-06-20  17:00:00 | Florida,Thunderstorm Wind,50,3000,0,Florida, ,2018-06-20 | Florida,6/20/18,22:58:00,6/21/18,6:05:00,Transmission Interruption,27000,Florida,2018-06-20 22:00:00 | Florida
765643,6/20/18,2018-06-20  17:00:00 | Florida,Thunderstorm Wind,50,3000,0,Florida, ,2018-06-20 | Florida,6/20/18,22:58:00,6/21/18,6:05:00,Transmission Interruption,27000,Florida,2018-06-20 22:00:00 | Florida
769128,6/20/18,2018-06-20  18:00:00 | Florida,Thunderstorm Wind,50,0,0,Florida, ,2018-06-20 | Florida,6/20/18,22:58:00,6/21/18,6:05:00,Transmission Interruption,27000,Florida,2018-06-20 22:00:00 | Florida
765644,6/20/18,2018-06-20  19:00:00 | Florida,Thunderstorm Wind,50,3000,0,Florida, ,2018-06-20 | Florida,6/20/18,22:58:00,6/21/18,6:05:00,Transmission Interruption,27000,Florida,2018-06-20 22:00:00 | Florida
760049,7/23/18,2018-07-23  3:00:00 | Florida,Thunderstorm Wind,45,10000,0,Florida, ,2018-07-23 | Florida,7/23/18,4:16:00,7/23/18,4:29:00,Severe Weather/Transmission Interruption,Unknown,Florida,2018-07-23 4:00:00 | Florida
760050,7/23/18,2018-07-23  3:00:00 | Florida,Thunderstorm Wind,53,0,0,Florida, ,2018-07-23 | Florida,7/23/18,4:16:00,7/23/18,4:29:00,Severe Weather/Transmission Interruption,Unknown,Florida,2018-07-23 4:00:00 | Florida
760053,7/23/18,2018-07-23  3:00:00 | Florida,Thunderstorm Wind,50,10000,0,Florida, ,2018-07-23 | Florida,7/23/18,4:16:00,7/23/18,4:29:00,Severe Weather/Transmission Interruption,Unknown,Florida,2018-07-23 4:00:00 | Florida
760054,7/23/18,2018-07-23  3:00:00 | Florida,Thunderstorm Wind,45,30000,0,Florida, ,2018-07-23 | Florida,7/23/18,4:16:00,7/23/18,4:29:00,Severe Weather/Transmission Interruption,Unknown,Florida,2018-07-23 4:00:00 | Florida
760057,7/23/18,2018-07-23  3:00:00 | Florida,Thunderstorm Wind,50,10000,0,Florida, ,2018-07-23 | Florida,7/23/18,4:16:00,7/23/18,4:29:00,Severe Weather/Transmission Interruption,Unknown,Florida,2018-07-23 4:00:00 | Florida
760059,7/23/18,2018-07-23  4:00:00 | Florida,Thunderstorm Wind,45,50000,0,Florida, ,2018-07-23 | Florida,7/23/18,4:16:00,7/23/18,4:29:00,Severe Weather/Transmission Interruption,Unknown,Florida,2018-07-23 4:00:00 | Florida
760061,7/23/18,2018-07-23  4:00:00 | Florida,Thunderstorm Wind,60,100000,0,Florida, ,2018-07-23 | Florida,7/23/18,4:16:00,7/23/18,4:29:00,Severe Weather/Transmission Interruption,Unknown,Florida,2018-07-23 4:00:00 | Florida
780367,7/23/18,2018-07-23  13:00:00 | Florida,Tornado, ,0,0,Florida, ,2018-07-23 | Florida,7/23/18,4:16:00,7/23/18,4:29:00,Severe Weather/Transmission Interruption,Unknown,Florida,2018-07-23 4:00:00 | Florida
775582,9/6/18,2018-09-06  16:00:00 | Florida,Thunderstorm Wind,40,15000,0,Florida, ,2018-09-06 | Florida,9/6/18,2:26:00,9/6/18,2:27:00,Transmission Interruption,0,Florida,2018-09-06 2:00:00 | Florida
790380,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,100000000,50000000,Florida, ,2018-10-10 | Florida,10/10/18,11:59:00,Unknown,Unknown,Severe Weather,45604,Florida,2018-10-10 11:00:00 | Florida
790380,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,100000000,50000000,Florida, ,2018-10-10 | Florida,10/10/18,16:00:00,10/19/18,6:00:00,Severe Weather,55000,Florida,2018-10-10 16:00:00 | Florida
790380,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,100000000,50000000,Florida, ,2018-10-10 | Florida,10/10/18,14:00:00,10/11/18,6:00:00,Severe Weather,60717,Florida,2018-10-10 14:00:00 | Florida
790379,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,100000000,0,Florida, ,2018-10-10 | Florida,10/10/18,11:59:00,Unknown,Unknown,Severe Weather,45604,Florida,2018-10-10 11:00:00 | Florida
790379,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,100000000,0,Florida, ,2018-10-10 | Florida,10/10/18,16:00:00,10/19/18,6:00:00,Severe Weather,55000,Florida,2018-10-10 16:00:00 | Florida
790379,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,100000000,0,Florida, ,2018-10-10 | Florida,10/10/18,14:00:00,10/11/18,6:00:00,Severe Weather,60717,Florida,2018-10-10 14:00:00 | Florida
790378,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,100000000,150000000,Florida, ,2018-10-10 | Florida,10/10/18,11:59:00,Unknown,Unknown,Severe Weather,45604,Florida,2018-10-10 11:00:00 | Florida
790378,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,100000000,150000000,Florida, ,2018-10-10 | Florida,10/10/18,16:00:00,10/19/18,6:00:00,Severe Weather,55000,Florida,2018-10-10 16:00:00 | Florida
790378,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,100000000,150000000,Florida, ,2018-10-10 | Florida,10/10/18,14:00:00,10/11/18,6:00:00,Severe Weather,60717,Florida,2018-10-10 14:00:00 | Florida
790377,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,150000000,0,Florida, ,2018-10-10 | Florida,10/10/18,11:59:00,Unknown,Unknown,Severe Weather,45604,Florida,2018-10-10 11:00:00 | Florida
790377,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,150000000,0,Florida, ,2018-10-10 | Florida,10/10/18,16:00:00,10/19/18,6:00:00,Severe Weather,55000,Florida,2018-10-10 16:00:00 | Florida
790377,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,150000000,0,Florida, ,2018-10-10 | Florida,10/10/18,14:00:00,10/11/18,6:00:00,Severe Weather,60717,Florida,2018-10-10 14:00:00 | Florida
790376,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,0,150000000,Florida, ,2018-10-10 | Florida,10/10/18,11:59:00,Unknown,Unknown,Severe Weather,45604,Florida,2018-10-10 11:00:00 | Florida
790376,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,0,150000000,Florida, ,2018-10-10 | Florida,10/10/18,16:00:00,10/19/18,6:00:00,Severe Weather,55000,Florida,2018-10-10 16:00:00 | Florida
790376,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,0,150000000,Florida, ,2018-10-10 | Florida,10/10/18,14:00:00,10/11/18,6:00:00,Severe Weather,60717,Florida,2018-10-10 14:00:00 | Florida
790396,10/10/18,2018-10-10  5:00:00 | Florida,Tropical Storm, ,50000,0,Florida, ,2018-10-10 | Florida,10/10/18,11:59:00,Unknown,Unknown,Severe Weather,45604,Florida,2018-10-10 11:00:00 | Florida
790396,10/10/18,2018-10-10  5:00:00 | Florida,Tropical Storm, ,50000,0,Florida, ,2018-10-10 | Florida,10/10/18,16:00:00,10/19/18,6:00:00,Severe Weather,55000,Florida,2018-10-10 16:00:00 | Florida
790396,10/10/18,2018-10-10  5:00:00 | Florida,Tropical Storm, ,50000,0,Florida, ,2018-10-10 | Florida,10/10/18,14:00:00,10/11/18,6:00:00,Severe Weather,60717,Florida,2018-10-10 14:00:00 | Florida
790375,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,100000000,150000000,Florida, ,2018-10-10 | Florida,10/10/18,11:59:00,Unknown,Unknown,Severe Weather,45604,Florida,2018-10-10 11:00:00 | Florida
790375,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,100000000,150000000,Florida, ,2018-10-10 | Florida,10/10/18,16:00:00,10/19/18,6:00:00,Severe Weather,55000,Florida,2018-10-10 16:00:00 | Florida
790375,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,100000000,150000000,Florida, ,2018-10-10 | Florida,10/10/18,14:00:00,10/11/18,6:00:00,Severe Weather,60717,Florida,2018-10-10 14:00:00 | Florida
790427,10/10/18,2018-10-10  5:00:00 | Florida,Storm Surge/Tide, ,100000000,0,Florida, ,2018-10-10 | Florida,10/10/18,11:59:00,Unknown,Unknown,Severe Weather,45604,Florida,2018-10-10 11:00:00 | Florida
790427,10/10/18,2018-10-10  5:00:00 | Florida,Storm Surge/Tide, ,100000000,0,Florida, ,2018-10-10 | Florida,10/10/18,16:00:00,10/19/18,6:00:00,Severe Weather,55000,Florida,2018-10-10 16:00:00 | Florida
790427,10/10/18,2018-10-10  5:00:00 | Florida,Storm Surge/Tide, ,100000000,0,Florida, ,2018-10-10 | Florida,10/10/18,14:00:00,10/11/18,6:00:00,Severe Weather,60717,Florida,2018-10-10 14:00:00 | Florida
790426,10/10/18,2018-10-10  5:00:00 | Florida,Storm Surge/Tide, ,150000000,0,Florida, ,2018-10-10 | Florida,10/10/18,11:59:00,Unknown,Unknown,Severe Weather,45604,Florida,2018-10-10 11:00:00 | Florida
790426,10/10/18,2018-10-10  5:00:00 | Florida,Storm Surge/Tide, ,150000000,0,Florida, ,2018-10-10 | Florida,10/10/18,16:00:00,10/19/18,6:00:00,Severe Weather,55000,Florida,2018-10-10 16:00:00 | Florida
790426,10/10/18,2018-10-10  5:00:00 | Florida,Storm Surge/Tide, ,150000000,0,Florida, ,2018-10-10 | Florida,10/10/18,14:00:00,10/11/18,6:00:00,Severe Weather,60717,Florida,2018-10-10 14:00:00 | Florida
790425,10/10/18,2018-10-10  5:00:00 | Florida,Storm Surge/Tide, ,100000000,0,Florida, ,2018-10-10 | Florida,10/10/18,11:59:00,Unknown,Unknown,Severe Weather,45604,Florida,2018-10-10 11:00:00 | Florida
790425,10/10/18,2018-10-10  5:00:00 | Florida,Storm Surge/Tide, ,100000000,0,Florida, ,2018-10-10 | Florida,10/10/18,16:00:00,10/19/18,6:00:00,Severe Weather,55000,Florida,2018-10-10 16:00:00 | Florida
790425,10/10/18,2018-10-10  5:00:00 | Florida,Storm Surge/Tide, ,100000000,0,Florida, ,2018-10-10 | Florida,10/10/18,14:00:00,10/11/18,6:00:00,Severe Weather,60717,Florida,2018-10-10 14:00:00 | Florida
790424,10/10/18,2018-10-10  5:00:00 | Florida,Storm Surge/Tide, ,700000000,0,Florida, ,2018-10-10 | Florida,10/10/18,11:59:00,Unknown,Unknown,Severe Weather,45604,Florida,2018-10-10 11:00:00 | Florida
790424,10/10/18,2018-10-10  5:00:00 | Florida,Storm Surge/Tide, ,700000000,0,Florida, ,2018-10-10 | Florida,10/10/18,16:00:00,10/19/18,6:00:00,Severe Weather,55000,Florida,2018-10-10 16:00:00 | Florida
790424,10/10/18,2018-10-10  5:00:00 | Florida,Storm Surge/Tide, ,700000000,0,Florida, ,2018-10-10 | Florida,10/10/18,14:00:00,10/11/18,6:00:00,Severe Weather,60717,Florida,2018-10-10 14:00:00 | Florida
790397,10/10/18,2018-10-10  5:00:00 | Florida,Tropical Storm, ,50000,0,Florida, ,2018-10-10 | Florida,10/10/18,11:59:00,Unknown,Unknown,Severe Weather,45604,Florida,2018-10-10 11:00:00 | Florida
790397,10/10/18,2018-10-10  5:00:00 | Florida,Tropical Storm, ,50000,0,Florida, ,2018-10-10 | Florida,10/10/18,16:00:00,10/19/18,6:00:00,Severe Weather,55000,Florida,2018-10-10 16:00:00 | Florida
790397,10/10/18,2018-10-10  5:00:00 | Florida,Tropical Storm, ,50000,0,Florida, ,2018-10-10 | Florida,10/10/18,14:00:00,10/11/18,6:00:00,Severe Weather,60717,Florida,2018-10-10 14:00:00 | Florida
790395,10/10/18,2018-10-10  5:00:00 | Florida,Tropical Storm, ,100000,0,Florida, ,2018-10-10 | Florida,10/10/18,11:59:00,Unknown,Unknown,Severe Weather,45604,Florida,2018-10-10 11:00:00 | Florida
790395,10/10/18,2018-10-10  5:00:00 | Florida,Tropical Storm, ,100000,0,Florida, ,2018-10-10 | Florida,10/10/18,16:00:00,10/19/18,6:00:00,Severe Weather,55000,Florida,2018-10-10 16:00:00 | Florida
790395,10/10/18,2018-10-10  5:00:00 | Florida,Tropical Storm, ,100000,0,Florida, ,2018-10-10 | Florida,10/10/18,14:00:00,10/11/18,6:00:00,Severe Weather,60717,Florida,2018-10-10 14:00:00 | Florida
790394,10/10/18,2018-10-10  5:00:00 | Florida,Tropical Storm, ,50000,0,Florida, ,2018-10-10 | Florida,10/10/18,11:59:00,Unknown,Unknown,Severe Weather,45604,Florida,2018-10-10 11:00:00 | Florida
790394,10/10/18,2018-10-10  5:00:00 | Florida,Tropical Storm, ,50000,0,Florida, ,2018-10-10 | Florida,10/10/18,16:00:00,10/19/18,6:00:00,Severe Weather,55000,Florida,2018-10-10 16:00:00 | Florida
790394,10/10/18,2018-10-10  5:00:00 | Florida,Tropical Storm, ,50000,0,Florida, ,2018-10-10 | Florida,10/10/18,14:00:00,10/11/18,6:00:00,Severe Weather,60717,Florida,2018-10-10 14:00:00 | Florida
790374,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,100000000,0,Florida, ,2018-10-10 | Florida,10/10/18,11:59:00,Unknown,Unknown,Severe Weather,45604,Florida,2018-10-10 11:00:00 | Florida
790374,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,100000000,0,Florida, ,2018-10-10 | Florida,10/10/18,16:00:00,10/19/18,6:00:00,Severe Weather,55000,Florida,2018-10-10 16:00:00 | Florida
790374,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,100000000,0,Florida, ,2018-10-10 | Florida,10/10/18,14:00:00,10/11/18,6:00:00,Severe Weather,60717,Florida,2018-10-10 14:00:00 | Florida
790373,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,200000000,150000000,Florida, ,2018-10-10 | Florida,10/10/18,11:59:00,Unknown,Unknown,Severe Weather,45604,Florida,2018-10-10 11:00:00 | Florida
790373,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,200000000,150000000,Florida, ,2018-10-10 | Florida,10/10/18,16:00:00,10/19/18,6:00:00,Severe Weather,55000,Florida,2018-10-10 16:00:00 | Florida
790373,10/10/18,2018-10-10  5:00:00 | Florida,Hurricane, ,200000000,150000000,Florida, ,2018-10-10 | Florida,10/10/18,14:00:00,10/11/18,6:00:00,Severe Weather,60717,Florida,2018-10-10 14:00:00 | Florida
790393,10/10/18,2018-10-10  5:00:00 | Florida,Tropical Storm, ,50000,0,Florida, ,2018-10-10 | Florida,10/10/18,11:59:00,Unknown,Unknown,Severe Weather,45604,Florida,2018-10-10 11:00:00 | Florida
790393,10/10/18,2018-10-10  5:00:00 | Florida,Tropical Storm, ,50000,0,Florida, ,2018-10-10 | Florida,10/10/18,16:00:00,10/19/18,6:00:00,Severe Weather,55000,Florida,2018-10-10 16:00:00 | Florida
790393,10/10/18,2018-10-10  5:00:00 | Florida,Tropical Storm, ,50000,0,Florida, ,2018-10-10 | Florida,10/10/18,14:00:00,10/11/18,6:00:00,Severe Weather,60717,Florida,2018-10-10 14:00:00 | Florida
