,EVENT_ID,BEGIN_DATE,time_location_x,EVENT_TYPE,MAGNITUDE,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,date_state,Date Event Began,Time Event Began,Date of Restoration,Time of Restoration,Number of Customers Affected,state,time_location_y,Years
2525,792946,11/25/18,2018-11-25  12:00:00 | Illinois,Blizzard,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2526,792974,11/25/18,2018-11-25  14:00:00 | Illinois,Blizzard,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2527,794559,11/25/18,2018-11-25  14:00:00 | Illinois,Blizzard,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2528,802433,11/25/18,2018-11-25  15:00:00 | Illinois,Blizzard,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2529,789704,11/25/18,2018-11-25  16:00:00 | Illinois,Strong Wind,35.0,1000,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2530,792604,11/25/18,2018-11-25  16:00:00 | Illinois,Winter Storm,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2531,792976,11/25/18,2018-11-25  16:00:00 | Illinois,Blizzard,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2532,792961,11/25/18,2018-11-25  16:00:00 | Illinois,Blizzard,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2533,792953,11/25/18,2018-11-25  16:00:00 | Illinois,Blizzard,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2534,789722,11/25/18,2018-11-25  16:00:00 | Illinois,Strong Wind,35.0,1000,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2535,789721,11/25/18,2018-11-25  16:00:00 | Illinois,Strong Wind,37.0,1000,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2536,789720,11/25/18,2018-11-25  16:00:00 | Illinois,Strong Wind,35.0,1000,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2537,789719,11/25/18,2018-11-25  16:00:00 | Illinois,Strong Wind,40.0,1000,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2538,789718,11/25/18,2018-11-25  16:00:00 | Illinois,Strong Wind,39.0,1000,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2539,789717,11/25/18,2018-11-25  16:00:00 | Illinois,Strong Wind,35.0,1000,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2540,789716,11/25/18,2018-11-25  16:00:00 | Illinois,Strong Wind,30.0,1000,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2541,789715,11/25/18,2018-11-25  16:00:00 | Illinois,Strong Wind,35.0,1000,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2542,789714,11/25/18,2018-11-25  16:00:00 | Illinois,Strong Wind,35.0,1000,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2543,789713,11/25/18,2018-11-25  16:00:00 | Illinois,Strong Wind,38.0,1000,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2544,789712,11/25/18,2018-11-25  16:00:00 | Illinois,Strong Wind,35.0,1000,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2545,789711,11/25/18,2018-11-25  16:00:00 | Illinois,Strong Wind,35.0,1000,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2546,789710,11/25/18,2018-11-25  16:00:00 | Illinois,Strong Wind,39.0,1000,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2547,789709,11/25/18,2018-11-25  16:00:00 | Illinois,Strong Wind,30.0,1000,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2548,789708,11/25/18,2018-11-25  16:00:00 | Illinois,Strong Wind,30.0,1000,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2549,789707,11/25/18,2018-11-25  16:00:00 | Illinois,Strong Wind,35.0,1000,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2550,789706,11/25/18,2018-11-25  16:00:00 | Illinois,Strong Wind,39.0,1000,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2551,789705,11/25/18,2018-11-25  16:00:00 | Illinois,Strong Wind,39.0,1000,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2552,794558,11/25/18,2018-11-25  16:00:00 | Illinois,Blizzard,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2553,794562,11/25/18,2018-11-25  16:00:00 | Illinois,Blizzard,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2554,792965,11/25/18,2018-11-25  17:00:00 | Illinois,Blizzard,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2555,794561,11/25/18,2018-11-25  17:00:00 | Illinois,Blizzard,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2556,792598,11/25/18,2018-11-25  17:00:00 | Illinois,Winter Storm,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2557,792983,11/25/18,2018-11-25  17:00:00 | Illinois,Blizzard,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2558,792979,11/25/18,2018-11-25  17:00:00 | Illinois,Blizzard,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2559,792600,11/25/18,2018-11-25  17:00:00 | Illinois,Winter Storm,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2560,792602,11/25/18,2018-11-25  17:00:00 | Illinois,Winter Storm,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2561,792969,11/25/18,2018-11-25  18:00:00 | Illinois,Blizzard,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2562,792985,11/25/18,2018-11-25  18:00:00 | Illinois,Blizzard,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2563,792981,11/25/18,2018-11-25  18:00:00 | Illinois,Blizzard,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2564,794560,11/25/18,2018-11-25  19:00:00 | Illinois,Blizzard,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2565,802434,11/25/18,2018-11-25  20:00:00 | Illinois,Blizzard,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2566,802436,11/25/18,2018-11-25  20:00:00 | Illinois,Blizzard,0.0,0,0,2018-11-25 | Illinois,2018-11-25,22:30:00,11/28/2018,20:17:00,313448,Illinois,2018-11-25 22:00:00 | Illinois,2018
2567,803957,1/30/19,2019-01-30  0:00:00 | Illinois,Extreme Cold/Wind Chill,0.0,0,0,2019-01-30 | Illinois,2019-01-30,07:00:00,01/30/2019,08:08:00,Unknown,Illinois,2019-01-30 7:00:00 | Illinois,2019
2568,803958,1/30/19,2019-01-30  0:00:00 | Illinois,Extreme Cold/Wind Chill,0.0,0,0,2019-01-30 | Illinois,2019-01-30,07:00:00,01/30/2019,08:08:00,Unknown,Illinois,2019-01-30 7:00:00 | Illinois,2019
2569,803956,1/30/19,2019-01-30  0:00:00 | Illinois,Extreme Cold/Wind Chill,0.0,0,0,2019-01-30 | Illinois,2019-01-30,07:00:00,01/30/2019,08:08:00,Unknown,Illinois,2019-01-30 7:00:00 | Illinois,2019
2570,797250,1/30/19,2019-01-30  4:00:00 | Illinois,Cold/Wind Chill,0.0,0,0,2019-01-30 | Illinois,2019-01-30,07:00:00,01/30/2019,08:08:00,Unknown,Illinois,2019-01-30 7:00:00 | Illinois,2019
2571,797251,1/30/19,2019-01-30  4:00:00 | Illinois,Cold/Wind Chill,0.0,0,0,2019-01-30 | Illinois,2019-01-30,07:00:00,01/30/2019,08:08:00,Unknown,Illinois,2019-01-30 7:00:00 | Illinois,2019
2572,797252,1/30/19,2019-01-30  4:00:00 | Illinois,Cold/Wind Chill,0.0,0,0,2019-01-30 | Illinois,2019-01-30,07:00:00,01/30/2019,08:08:00,Unknown,Illinois,2019-01-30 7:00:00 | Illinois,2019
2573,797253,1/30/19,2019-01-30  4:00:00 | Illinois,Cold/Wind Chill,0.0,0,0,2019-01-30 | Illinois,2019-01-30,07:00:00,01/30/2019,08:08:00,Unknown,Illinois,2019-01-30 7:00:00 | Illinois,2019
2574,797254,1/30/19,2019-01-30  4:00:00 | Illinois,Cold/Wind Chill,0.0,0,0,2019-01-30 | Illinois,2019-01-30,07:00:00,01/30/2019,08:08:00,Unknown,Illinois,2019-01-30 7:00:00 | Illinois,2019
2575,797239,1/30/19,2019-01-30  4:00:00 | Illinois,Cold/Wind Chill,0.0,0,0,2019-01-30 | Illinois,2019-01-30,07:00:00,01/30/2019,08:08:00,Unknown,Illinois,2019-01-30 7:00:00 | Illinois,2019
2576,797240,1/30/19,2019-01-30  4:00:00 | Illinois,Cold/Wind Chill,0.0,0,0,2019-01-30 | Illinois,2019-01-30,07:00:00,01/30/2019,08:08:00,Unknown,Illinois,2019-01-30 7:00:00 | Illinois,2019
2577,797241,1/30/19,2019-01-30  4:00:00 | Illinois,Cold/Wind Chill,0.0,0,0,2019-01-30 | Illinois,2019-01-30,07:00:00,01/30/2019,08:08:00,Unknown,Illinois,2019-01-30 7:00:00 | Illinois,2019
2578,797242,1/30/19,2019-01-30  4:00:00 | Illinois,Cold/Wind Chill,0.0,0,0,2019-01-30 | Illinois,2019-01-30,07:00:00,01/30/2019,08:08:00,Unknown,Illinois,2019-01-30 7:00:00 | Illinois,2019
2579,797243,1/30/19,2019-01-30  4:00:00 | Illinois,Cold/Wind Chill,0.0,0,0,2019-01-30 | Illinois,2019-01-30,07:00:00,01/30/2019,08:08:00,Unknown,Illinois,2019-01-30 7:00:00 | Illinois,2019
2580,797244,1/30/19,2019-01-30  4:00:00 | Illinois,Cold/Wind Chill,0.0,0,0,2019-01-30 | Illinois,2019-01-30,07:00:00,01/30/2019,08:08:00,Unknown,Illinois,2019-01-30 7:00:00 | Illinois,2019
2581,797245,1/30/19,2019-01-30  4:00:00 | Illinois,Cold/Wind Chill,0.0,0,0,2019-01-30 | Illinois,2019-01-30,07:00:00,01/30/2019,08:08:00,Unknown,Illinois,2019-01-30 7:00:00 | Illinois,2019
2582,797246,1/30/19,2019-01-30  4:00:00 | Illinois,Cold/Wind Chill,0.0,0,0,2019-01-30 | Illinois,2019-01-30,07:00:00,01/30/2019,08:08:00,Unknown,Illinois,2019-01-30 7:00:00 | Illinois,2019
2583,797247,1/30/19,2019-01-30  4:00:00 | Illinois,Cold/Wind Chill,0.0,0,0,2019-01-30 | Illinois,2019-01-30,07:00:00,01/30/2019,08:08:00,Unknown,Illinois,2019-01-30 7:00:00 | Illinois,2019
2584,797248,1/30/19,2019-01-30  4:00:00 | Illinois,Cold/Wind Chill,0.0,0,0,2019-01-30 | Illinois,2019-01-30,07:00:00,01/30/2019,08:08:00,Unknown,Illinois,2019-01-30 7:00:00 | Illinois,2019
2585,797249,1/30/19,2019-01-30  4:00:00 | Illinois,Cold/Wind Chill,0.0,0,0,2019-01-30 | Illinois,2019-01-30,07:00:00,01/30/2019,08:08:00,Unknown,Illinois,2019-01-30 7:00:00 | Illinois,2019
2586,838349,6/30/19,2019-06-30  5:00:00 | Illinois,Heavy Rain,0.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2587,834888,6/30/19,2019-06-30  11:00:00 | Illinois,Thunderstorm Wind,55.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2588,834899,6/30/19,2019-06-30  11:00:00 | Illinois,Thunderstorm Wind,55.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2589,834884,6/30/19,2019-06-30  11:00:00 | Illinois,Thunderstorm Wind,55.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2590,834892,6/30/19,2019-06-30  12:00:00 | Illinois,Thunderstorm Wind,55.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2591,834908,6/30/19,2019-06-30  12:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2592,834913,6/30/19,2019-06-30  12:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2593,834918,6/30/19,2019-06-30  12:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2594,834921,6/30/19,2019-06-30  12:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2595,834931,6/30/19,2019-06-30  12:00:00 | Illinois,Thunderstorm Wind,55.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2596,834926,6/30/19,2019-06-30  12:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2597,834928,6/30/19,2019-06-30  12:00:00 | Illinois,Thunderstorm Wind,55.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2598,834941,6/30/19,2019-06-30  12:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2599,834951,6/30/19,2019-06-30  12:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2600,834944,6/30/19,2019-06-30  12:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2601,834959,6/30/19,2019-06-30  12:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2602,834960,6/30/19,2019-06-30  12:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2603,835003,6/30/19,2019-06-30  12:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2604,835012,6/30/19,2019-06-30  12:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2605,835018,6/30/19,2019-06-30  12:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2606,836270,6/30/19,2019-06-30  12:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2607,836855,6/30/19,2019-06-30  12:00:00 | Illinois,Funnel Cloud,0.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2608,836310,6/30/19,2019-06-30  12:00:00 | Illinois,Thunderstorm Wind,52.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2609,836282,6/30/19,2019-06-30  13:00:00 | Illinois,Thunderstorm Wind,52.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2610,836300,6/30/19,2019-06-30  13:00:00 | Illinois,Thunderstorm Wind,55.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2611,836311,6/30/19,2019-06-30  13:00:00 | Illinois,Thunderstorm Wind,52.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2612,836314,6/30/19,2019-06-30  13:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2613,836289,6/30/19,2019-06-30  13:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2614,836305,6/30/19,2019-06-30  13:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2615,836308,6/30/19,2019-06-30  13:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2616,834930,6/30/19,2019-06-30  13:00:00 | Illinois,Thunderstorm Wind,52.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2617,836859,6/30/19,2019-06-30  13:00:00 | Illinois,Thunderstorm Wind,61.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2618,836313,6/30/19,2019-06-30  13:00:00 | Illinois,Thunderstorm Wind,60.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2619,836912,6/30/19,2019-06-30  13:00:00 | Illinois,Flood,0.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2620,836312,6/30/19,2019-06-30  13:00:00 | Illinois,Thunderstorm Wind,52.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2621,836652,6/30/19,2019-06-30  13:00:00 | Illinois,Thunderstorm Wind,56.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2622,836887,6/30/19,2019-06-30  13:00:00 | Illinois,Flood,0.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2623,838296,6/30/19,2019-06-30  13:00:00 | Illinois,Tornado,0.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2624,836653,6/30/19,2019-06-30  13:00:00 | Illinois,Thunderstorm Wind,61.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2625,836654,6/30/19,2019-06-30  13:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2626,836655,6/30/19,2019-06-30  13:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2627,836866,6/30/19,2019-06-30  13:00:00 | Illinois,Thunderstorm Wind,56.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2628,836862,6/30/19,2019-06-30  13:00:00 | Illinois,Thunderstorm Wind,55.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2629,836656,6/30/19,2019-06-30  13:00:00 | Illinois,Thunderstorm Wind,64.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2630,839167,6/30/19,2019-06-30  13:00:00 | Illinois,Thunderstorm Wind,52.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2631,836872,6/30/19,2019-06-30  14:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2632,836874,6/30/19,2019-06-30  14:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2633,836883,6/30/19,2019-06-30  14:00:00 | Illinois,Thunderstorm Wind,61.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2634,836897,6/30/19,2019-06-30  14:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2635,839162,6/30/19,2019-06-30  14:00:00 | Illinois,Hail,1.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2636,836906,6/30/19,2019-06-30  14:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2637,836901,6/30/19,2019-06-30  14:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2638,838297,6/30/19,2019-06-30  14:00:00 | Illinois,Heavy Rain,0.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2639,836904,6/30/19,2019-06-30  14:00:00 | Illinois,Thunderstorm Wind,50.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2640,839163,6/30/19,2019-06-30  14:00:00 | Illinois,Hail,1.75,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
2641,839168,6/30/19,2019-06-30  14:00:00 | Illinois,Thunderstorm Wind,52.0,0,0,2019-06-30 | Illinois,2019-06-30,15:30:00,06/30/2019,20:30:00,100000,Illinois,2019-06-30 15:00:00 | Illinois,2019
